Date,Ticker,ME,pre_beta,is_kospi,size_decile,pre_beta_decile,post_beta,lnME,ln_BE_ME_con,ln_BE_ME_sep,ln_A_ME_con,ln_A_ME_sep,ln_A_BE_con,ln_A_BE_sep,E_P_con,E_P_sep,E_P_dummy_con,E_P_dummy_sep
2015-06-30,A001530,173779.1395,0.542025834664648,1,6,2,0.7928414454046483,12.065540458717916,15.377585268359844,15.377585268359844,16.006762979393226,16.006762979393226,0.6291777110333798,0.6291777110333798,0.03840055055327342,0.03840055055327342,0.0,0.0
2015-06-30,A001540,157431.0955,0.4463301877540893,0,5,2,0.5839798742128549,11.966743152632752,13.914588265733325,13.914588265733325,14.174428563630327,14.174428563630327,0.2598402978970003,0.2598402978970003,0.05722882869213094,0.05722882869213094,0.0,0.0
2015-06-30,A001550,50260.8384,0.948800468101814,1,2,5,0.5566953007460393,10.824981492215914,,13.45688132683865,,14.430932807498854,,0.974051480660205,,0.026899261365513325,,0.0
2015-06-30,A001560,71800.0,0.1550240103914966,1,3,1,0.6489914169183072,11.181639755036315,13.788049722620928,13.788049722620928,14.158734575458869,14.158734575458869,0.370684852837943,0.370684852837943,0.10395682316118936,0.10395682316118936,0.0,0.0
2015-06-30,A001570,43288.6388,1.737528989465409,1,2,9,0.814181725921466,10.675645496190217,13.808807455451259,13.808807455451259,14.998741333883428,14.998741333883428,1.1899338784321685,1.1899338784321685,0.014596132897826986,0.014596132897826986,0.0,0.0
2015-06-30,A001620,89405.6954,0.8965086476000257,1,4,6,0.8028192012257894,11.400939666067528,14.843777886017843,14.843777886017843,15.881373481738116,15.881373481738116,1.037595595720273,1.037595595720273,0.3468263788309074,0.3468263788309074,0.0,0.0
2015-06-30,A001630,156196.755,0.6730576041091247,1,5,4,0.7190250091624422,11.958871741524039,13.778632539192142,13.778632539192142,14.402023724708572,14.402023724708572,0.62339118551643,0.62339118551643,2.6930165243002357,2.6930165243002357,0.0,0.0
2015-06-30,A001680,1581211.87125,0.5119702865833045,1,9,4,0.8595804491640613,14.273702118123765,13.156163976846805,13.156163976846805,14.090056623454831,14.090056623454831,0.9338926466080265,0.9338926466080265,0.08288922404743171,0.08288922404743171,0.0,0.0
2015-06-30,A001740,2668017.20525,0.7348876973633226,1,9,5,1.044325147980959,14.796846134741235,14.129776387003181,14.129776387003181,15.369940701897354,15.369940701897354,1.240164314894172,1.240164314894172,0.0,0.0,1.0,1.0
2015-06-30,A001770,14882.2555,1.0896301431351798,1,1,8,0.7069632676993204,9.607924876201176,,14.899561544942106,,15.669178228753754,,0.769616683811647,,0.0,,1.0
2015-06-30,A001780,136933.15617,1.258785346601607,1,5,7,0.902070210480775,11.827248174574994,14.005433861764244,14.005433861764244,15.175137506713705,15.175137506713705,1.169703644949461,1.169703644949461,0.0033917559311561494,0.0033917559311561494,0.0,0.0
2015-06-30,A001790,240279.04,0.3894484114945448,1,6,1,0.7098040361093441,12.389556193617345,14.55026368435437,14.55026368435437,15.813679738678362,15.813679738678362,1.2634160543239918,1.2634160543239918,0.05045421804514344,0.05045421804514344,0.0,0.0
2015-06-30,A001800,5538220.596,-0.160071657751924,1,10,1,1.0421241721924575,15.527183815072489,12.196637522788524,12.196637522788524,13.170698980265174,13.170698980265174,0.9740614574766507,0.9740614574766507,0.0257111430249563,0.0257111430249563,0.0,0.0
2015-06-30,A001810,65527.0,0.9521958538413028,0,3,5,0.8319174957566118,11.090217550427058,14.923941957748806,14.923941957748806,15.388820153059552,15.388820153059552,0.46487819531074565,0.46487819531074565,0.1678711681375455,0.1678711681375455,0.0,0.0
2015-06-30,A001820,58212.0,0.8570486658005854,1,3,4,0.7323232202120561,10.971846798033217,13.697084116460376,13.697084116460376,14.552742065904411,14.552742065904411,0.8556579494440355,0.8556579494440355,0.004347991190096453,0.004347991190096453,0.0,0.0
2015-06-30,A001840,52026.0,1.460763498644685,0,2,8,0.8280228172057793,10.859498872605215,,13.410505270582313,,13.979737597855088,,0.5692323272727771,,0.01691778390343733,,0.0
2015-06-30,A001880,177603.2622,1.5218041153332056,1,6,9,1.0120244821057636,12.087307477614756,,14.694067176871235,,16.47646907800443,,1.7824019011331964,,0.17674739057239058,,0.0
2015-06-30,A001940,166287.42,1.1389333135440245,1,5,6,0.867598070793027,12.021473015897556,15.327283034756173,15.327283034756173,16.05886373997678,16.05886373997678,0.7315807052206066,0.7315807052206066,0.08662695101713005,0.08662695101713005,0.0,0.0
2015-06-30,A002000,219736.588,0.7376359859433412,1,6,4,0.8354049321754673,12.300184780692797,14.914725208996963,14.914725208996963,15.17346153089163,15.17346153089163,0.2587363218946683,0.2587363218946683,0.0,0.0,1.0,1.0
2015-06-30,A002020,271979.72175,1.6283991396283046,1,6,9,1.0120244821057636,12.513482790109261,14.974109646489252,14.974109646489252,16.73155499046118,16.73155499046118,1.7574453439719269,1.7574453439719269,0.0,0.0,1.0,1.0
2015-06-30,A002030,209252.4,1.1196128757893418,1,6,7,0.8809785092162847,12.251296457819997,14.683003949062874,14.683003949062874,16.015270685489412,16.015270685489412,1.332266736426538,1.332266736426538,0.19926708071664834,0.19926708071664834,0.0,0.0
2015-06-30,A002070,51028.83135,0.4219943730394423,1,2,4,0.7652629402182906,10.840146072561211,14.979274418485332,14.979274418485332,15.466458883680994,15.466458883680994,0.4871844651956631,0.4871844651956631,0.0,0.0,1.0,1.0
2015-06-30,A002100,131668.9225,0.5066080281524927,1,5,3,0.8468109699569695,11.788045887979775,14.529144603390757,14.529144603390757,15.018158168784561,15.018158168784561,0.48901356539380364,0.48901356539380364,0.17587814051161743,0.17587814051161743,0.0,0.0
2015-06-30,A002140,50252.941375,1.019806947505324,1,2,6,0.7007125877872236,10.824824359034096,14.654631293287432,14.654631293287432,15.459058466621181,15.459058466621181,0.8044271733337508,0.8044271733337508,0.16521157721681373,0.16521157721681373,0.0,0.0
2015-06-30,A002150,161687.4,0.7185040896727527,1,5,4,0.7190250091624422,11.993420120451193,,14.095838255579478,,14.530094802334178,,0.43425654675469916,,0.03325749267678602,,0.0
2015-06-30,A002170,153300.0,0.1737164222972508,1,5,1,0.7138612816341676,11.940152064859905,14.822576744925957,14.822576744925957,15.066146624718083,15.066146624718083,0.24356987979212502,0.24356987979212502,0.04331171136653895,0.04331171136653895,0.0,0.0
2015-06-30,A002200,79600.0,0.2954131016826942,1,3,1,0.6489914169183072,11.284769371832475,14.724781441286554,14.724781441286554,14.9683020585355,14.9683020585355,0.24352061724894447,0.24352061724894447,0.1264258031674208,0.1264258031674208,0.0,0.0
2015-06-30,A002210,79882.9082,1.486026354194704,1,3,8,0.8687513697192328,11.288317193977695,,13.640414696477281,,14.366610608519418,,0.7261959120421364,,0.0,,1.0
2015-06-30,A002220,32742.0,0.7202609065321198,1,1,6,0.8396271657740362,10.396413936414287,15.60511440014029,15.60511440014029,16.79478117231818,16.79478117231818,1.189666772177894,1.189666772177894,0.13965910570870413,0.13965910570870413,0.0,0.0
2015-06-30,A002230,70065.4966,2.027298463128436,0,3,9,0.7247895621123521,11.157185749283475,14.277909531889671,14.277909531889671,14.555426543988387,14.555426543988387,0.27751701209871693,0.27751701209871693,0.3853857881786349,0.3853857881786349,0.0,0.0
2015-06-30,A002240,597000.0,0.5237487041065007,1,8,4,0.9655668605813823,13.29967239237474,14.539842061103863,14.539842061103863,14.995894246740766,14.995894246740766,0.4560521856369032,0.4560521856369032,0.053951709058456046,0.053951709058456046,0.0,0.0
2015-06-30,A002250,87530.7494,0.6969723277948995,1,4,4,0.748162499149471,11.379745432325844,,13.585659346850505,,13.823524637551182,,0.23786529070067644,,0.01694660695483509,,0.0
2015-06-30,A002270,1036663.052,1.1330031549136432,1,9,8,1.1320406912237118,13.851517508664507,,13.535873130604896,,13.915156873740797,,0.37928374313590163,,0.11153549430541088,,0.0
2015-06-30,A002290,22010.0,0.6202220012339779,0,1,5,0.5017076172574948,9.999252174520507,,14.912608394495782,,15.011144913808579,,0.09853651931279717,,0.08830327562585627,,0.0
2015-06-30,A002300,135133.623,0.2698322230525545,1,5,2,0.5839798742128549,11.814019367891543,15.099185408303962,15.099185408303962,15.482572567450083,15.482572567450083,0.383387159146121,0.383387159146121,0.07080758069790102,0.07080758069790102,0.0,0.0
2015-06-30,A002310,183608.291,0.8046958827670141,1,6,5,0.695985900306092,12.120559914101007,14.68718182975192,14.68718182975192,15.109560565683688,15.109560565683688,0.4223787359317678,0.4223787359317678,0.09805855498448127,0.09805855498448127,0.0,0.0
2015-06-30,A002320,437074.944,0.7180087836323714,1,7,4,0.8841520285387585,12.987859955941378,14.926324378212103,14.926324378212103,15.885285746558589,15.885285746558589,0.958961368346487,0.958961368346487,0.0,0.0,1.0,1.0
2015-06-30,A002350,1489625.29965,0.735715480744639,1,9,6,1.0796536166328703,14.214035169551096,13.260657564934325,13.260657564934325,14.325465321797767,14.325465321797767,1.064807756863441,1.064807756863441,0.08879502151816294,0.08879502151816294,0.0,0.0
2015-06-30,A002360,89018.11773,0.6978829548862173,1,4,4,0.748162499149471,11.396595197996715,13.648812218739412,13.648812218739412,14.13265571864049,14.13265571864049,0.4838434999010791,0.4838434999010791,0.05995289345577756,0.05995289345577756,0.0,0.0
2015-06-30,A002380,6490840.0,0.7667551591507997,1,10,5,1.038005378305231,15.685902510197089,13.842016521987969,13.842016521987969,14.17372437655475,14.17372437655475,0.3317078545667818,0.3317078545667818,0.05028363274101067,0.05028363274101067,0.0,0.0
2015-06-30,A002390,318630.224,0.6295235233987452,1,7,3,0.9132389707121443,12.671786536993208,14.227646048777395,14.227646048777395,14.703340177935692,14.703340177935692,0.4756941291582974,0.4756941291582974,0.06316479371921183,0.06316479371921183,0.0,0.0
2015-06-30,A002410,1583719.408,1.4863006030265826,1,9,9,1.2551012023404458,14.275286694250973,,13.084450615783538,,13.667569680055374,,0.5831190642718355,,0.0,,1.0
2015-06-30,A002420,11147.6412,0.65553289731263,1,1,5,0.5017076172574948,9.318983202938568,14.733452558768345,14.733452558768345,15.257750842521778,15.257750842521778,0.5242982837534333,0.5242982837534333,0.0,0.0,1.0,1.0
2015-06-30,A002450,329586.49857,0.9619089871181848,1,7,5,0.8591836503559173,12.705594113101988,13.945304861739851,13.945304861739851,14.586972041715466,14.586972041715466,0.6416671799756153,0.6416671799756153,0.2892551562306953,0.2892551562306953,0.0,0.0
2015-06-30,A002460,135713.72,1.0480746387989643,1,5,6,0.867598070793027,11.81830294609167,14.97463049962552,14.97463049962552,15.542652808352546,15.542652808352546,0.5680223087270246,0.5680223087270246,0.21909612528736144,0.21909612528736144,0.0,0.0
2015-06-30,A002600,52020.0,0.3593817305732354,1,2,3,0.6238280959156877,10.859383539002643,,14.379697381440455,,14.571219045845528,,0.191521664405074,,0.08287198773448773,,0.0
2015-06-30,A002620,393525.0,-0.0692590587661645,1,7,1,0.7729975782666207,12.882899877223021,,14.019321596717448,,14.530382737423674,,0.5110611407062247,,0.002499508494910794,,0.0
2015-06-30,A002630,50116.1795,1.1394061904427173,1,2,7,0.6857820513130481,10.822099179049507,13.828217021637105,13.828217021637105,14.7597171356389,14.7597171356389,0.9315001140017952,0.9315001140017952,0.0,0.0,1.0,1.0
2015-06-30,A002680,42016.0,0.8558877645686094,0,2,5,0.5566953007460393,10.645805777102522,14.163327299168119,14.163327299168119,15.159099702653542,15.159099702653542,0.9957724034854233,0.9957724034854233,0.0,0.0,1.0,1.0
2015-06-30,A002700,130634.980605,1.28545918139105,1,5,7,0.902070210480775,11.780162305327835,12.999117387689719,12.999117387689719,13.575311007829878,13.575311007829878,0.576193620140159,0.576193620140159,0.0905091925088928,0.0905091925088928,0.0,0.0
2015-06-30,A002710,69350.0,1.5232214897994194,1,3,8,0.8687513697192328,11.146921425742978,14.997236671103941,14.997236671103941,15.976519938658845,15.976519938658845,0.9792832675549019,0.9792832675549019,0.0,0.0,1.0,1.0
2015-06-30,A002720,33324.2868,0.3975350273592213,1,1,3,0.6830923626985033,10.41404174346756,14.507584907401412,14.507584907401412,15.207922312798454,15.207922312798454,0.7003374053970419,0.7003374053970419,0.07283289346579379,0.07283289346579379,0.0,0.0
2015-06-30,A002760,39893.4,2.750373035613353,1,2,10,0.7814888580871516,10.593966175661793,,14.126785907332454,,14.36256285931187,,0.23577695197941495,,0.025039614635503617,,0.0
2015-06-30,A002780,142117.24728,0.8946385163900459,1,5,5,0.6637547549373114,11.864407680963424,12.3608738055681,12.3608738055681,14.991240982537766,14.991240982537766,2.6303671769696675,2.6303671769696675,0.0,0.0,1.0,1.0
2015-06-30,A002790,5960386.206,0.2139076195238495,1,10,2,0.6902103148220036,15.600645836606555,13.258456767857373,13.258456767857373,14.098088784078461,14.098088784078461,0.839632016221089,0.839632016221089,0.0439350838634826,0.0439350838634826,0.0,0.0
2015-06-30,A002810,339212.4338,0.6297096107398352,1,7,3,0.9132389707121443,12.734381838478061,13.676745004521282,13.676745004521282,13.874935642735988,13.874935642735988,0.19819063821470662,0.19819063821470662,0.07774678550480124,0.07774678550480124,0.0,0.0
2015-06-30,A002820,127052.6569,1.030529091269627,1,4,7,0.8273415500034361,11.752356900768929,15.149785690972768,15.149785690972768,15.821367928746652,15.821367928746652,0.6715822377738844,0.6715822377738844,0.034419062091279776,0.034419062091279776,0.0,0.0
2015-06-30,A002840,142955.68,0.6105244900616483,1,5,3,0.8468109699569695,11.870289931133865,13.51855677359799,13.51855677359799,14.135714569461387,14.135714569461387,0.6171577958633973,0.6171577958633973,0.08347153771562353,0.08347153771562353,0.0,0.0
2015-06-30,A002870,28875.8862,0.9069221273890709,1,1,7,0.6287380890936054,10.27076213826223,14.88157398070793,14.88157398070793,15.758176325213476,15.758176325213476,0.8766023445055466,0.8766023445055466,0.0,0.0,1.0,1.0
2015-06-30,A002880,140239.20771,2.867177398019919,1,5,10,0.9643801789458204,11.85110487004978,13.814311156150593,13.814311156150593,15.349972549159888,15.349972549159888,1.5356613930092966,1.5356613930092966,0.08964208756523474,0.08964208756523474,0.0,0.0
2015-06-30,A002900,58523.0655,1.149515482094866,1,3,6,0.5584580967236927,10.977176237562487,14.795985569956615,14.795985569956615,15.67283958909801,15.67283958909801,0.8768540191413937,0.8768540191413937,0.0,0.0,1.0,1.0
2015-06-30,A002920,149976.55,0.949340459866618,1,5,5,0.6637547549373114,11.91823422752373,14.505286047010062,14.505286047010062,14.931501526028155,14.931501526028155,0.42621547901809304,0.42621547901809304,0.1825895017795322,0.1825895017795322,0.0,0.0
2015-06-30,A002960,578500.0,0.7364871299454283,1,8,6,1.0977751195713135,13.26819382561587,,11.903799834394418,,12.214376526013586,,0.310576691619168,,0.048612287989491826,,0.0
2015-06-30,A002990,335925.4842,0.4514570471023798,1,7,2,0.7559789517154666,12.72464464113574,12.917615326364265,12.917615326364265,15.362774928228268,15.362774928228268,2.4451596018640034,2.4451596018640034,0.13998146621105115,0.13998146621105115,0.0,0.0
2015-06-30,A003000,506881.2793,0.2210836622163845,1,8,2,0.6818160581846655,13.136032092036487,,13.064713239700607,,13.191321342739984,,0.12660810303937733,,0.04584843987493436,,0.0
2015-06-30,A003010,46655.78149,1.1198005910300708,1,2,7,0.6857820513130481,10.750552131929723,14.666034859409198,14.666034859409198,15.461627017420316,15.461627017420316,0.7955921580111187,0.7955921580111187,0.0,0.0,1.0,1.0
2015-06-30,A003030,687000.0,2.1442123834590308,1,8,10,1.177398499249,13.440089571204487,14.523973754382196,14.523973754382196,15.14169124441821,15.14169124441821,0.6177174900360145,0.6177174900360145,0.21411892600981502,0.21411892600981502,0.0,0.0
2015-06-30,A003060,54429.2516,0.9777154538936432,1,2,6,0.7007125877872236,10.90465700156337,13.717596212140263,13.717596212140263,14.047735153234715,14.047735153234715,0.330138941094452,0.330138941094452,0.0,0.0,1.0,1.0
2015-06-30,A003070,161097.398,0.7267194562471246,1,5,4,0.7190250091624422,11.989764417575907,14.191938822860179,14.191938822860179,16.06836327014004,16.06836327014004,1.8764244472798615,1.8764244472798615,0.0,0.0,1.0,1.0
2015-06-30,A003080,87987.9,0.6105916238477779,1,4,4,0.748162499149471,11.384954584006351,,14.259470480686522,,14.395972771884553,,0.13650229119803126,,0.06117095185516239,,0.0
2015-06-30,A003090,461647.3212,0.2913965963429071,1,8,2,0.6818160581846655,13.042556504519583,13.65971761545521,13.65971761545521,14.473875944232883,14.473875944232883,0.8141583287776744,0.8141583287776744,0.08765536966577334,0.08765536966577334,0.0,0.0
2015-06-30,A003100,131340.0,1.3728287528872285,0,5,7,0.902070210480775,11.785544659744964,14.841546221601856,14.841546221601856,15.181727455543408,15.181727455543408,0.3401812339415519,0.3401812339415519,0.09050554554038974,0.09050554554038974,0.0,0.0
2015-06-30,A003120,225568.0,1.1657292202260336,1,6,7,0.8809785092162847,12.326376944573601,,14.288588158311711,,14.432392899666171,,0.14380474135446009,,0.0395583104586864,,0.0
2015-06-30,A003160,280321.3865,1.7813550044287791,1,7,10,1.102172794770238,12.543692032850922,12.76041025676408,12.76041025676408,13.270612212685501,13.270612212685501,0.5102019559214205,0.5102019559214205,0.007722212012595841,0.007722212012595841,0.0,0.0
2015-06-30,A003200,314400.0,0.5608276292609184,1,7,3,0.9132389707121443,12.658421339537188,14.628610602634788,14.628610602634788,14.832274399509949,14.832274399509949,0.2036637968751611,0.2036637968751611,0.11286262820512821,0.11286262820512821,0.0,0.0
2015-06-30,A003220,182421.1137,0.8996289049750261,1,6,6,0.7492748082759231,12.114073104857493,13.530556712061394,13.530556712061394,13.798402448175072,13.798402448175072,0.2678457361136772,0.2678457361136772,0.07563353558142666,0.07563353558142666,0.0,0.0
2015-06-30,A003230,206781.26175,0.7710654486577087,1,6,5,0.695985900306092,12.239416807017802,13.678120202318167,13.678120202318167,14.29044349233405,14.29044349233405,0.6123232900158829,0.6123232900158829,0.01972655114579132,0.01972655114579132,0.0,0.0
2015-06-30,A003240,1406224.2,1.7963955231233557,1,9,10,1.371327738292405,14.156418798099898,14.351482557072027,14.351482557072027,14.838491657959823,14.838491657959823,0.48700910088779753,0.48700910088779753,0.05319042516601847,0.05319042516601847,0.0,0.0
2015-06-30,A003280,116904.5334,1.262716885731574,1,4,8,0.979645762134165,11.669112926862207,14.178950969277277,14.178950969277277,15.48078472022091,15.48078472022091,1.3018337509436333,1.3018337509436333,0.1680786438628745,0.1680786438628745,0.0,0.0
2015-06-30,A003300,1041253.194,1.0932191359237702,1,9,8,1.1320406912237118,13.855935539925472,14.507460051006863,14.507460051006863,15.022102655211244,15.022102655211244,0.5146426042043801,0.5146426042043801,0.12470825110042408,0.12470825110042408,0.0,0.0
2015-06-30,A003310,22014.0417,1.34139294826549,0,1,9,0.6027605185805219,9.999435787830658,14.645073067308617,14.645073067308617,15.220316231733767,15.220316231733767,0.5752431644251486,0.5752431644251486,0.05891108595641842,0.05891108595641842,0.0,0.0
2015-06-30,A003350,23793.0,0.0448302704571572,1,1,2,0.5566668378297972,10.077146698751429,,14.34848357248175,,14.810679169194417,,0.46219559671266613,,0.0,,1.0
2015-06-30,A003410,839929.905,1.6567914424427923,1,8,10,1.177398499249,13.641073720909079,14.613132602104828,14.613132602104828,15.609147747237223,15.609147747237223,0.9960151451323955,0.9960151451323955,0.07892539274183508,0.07892539274183508,0.0,0.0
2015-06-30,A003480,310063.026,1.599220813547953,1,7,8,1.0030772808974984,12.644530865474136,15.091092094502484,15.091092094502484,16.009096903365975,16.009096903365975,0.9180048088634912,0.9180048088634912,0.0,0.0,1.0,1.0
2015-06-30,A003490,1959759.6292,1.1395071339471723,1,9,8,1.1320406912237118,14.48833238552276,14.18425005193646,14.18425005193646,16.34285553753363,16.34285553753363,2.158605485597171,2.158605485597171,0.0,0.0,1.0,1.0
2015-06-30,A003520,301065.9,0.6970737756969569,1,7,4,0.8841520285387585,12.615084456644908,,12.746398261331224,,13.248943683470708,,0.5025454221394826,,0.03935076085382921,,0.0
2015-06-30,A003550,10784820.6875,1.6437617596467715,1,10,9,1.2937766020086008,16.193650211566112,13.878051640541136,13.878051640541136,14.220051174375051,14.220051174375051,0.34199953383391535,0.34199953383391535,0.08114314397705187,0.08114314397705187,0.0,0.0
2015-06-30,A003560,108584.3277,-2.28248411108231,1,4,1,0.6028984510141145,11.595282363913276,12.936192237553907,12.936192237553907,13.747420964199886,13.747420964199886,0.8112287266459794,0.8112287266459794,0.0013918656881825497,0.0013918656881825497,0.0,0.0
2015-06-30,A003570,353960.4851,0.7474913747643663,1,7,5,0.8591836503559173,12.776940561874188,14.300879960441494,14.300879960441494,14.630896839159094,14.630896839159094,0.3300168787176011,0.3300168787176011,0.03718247951478613,0.03718247951478613,0.0,0.0
2015-06-30,A003580,18151.9338,1.341293594747882,1,1,9,0.6027605185805219,9.806532379471978,14.01000617195048,14.01000617195048,14.899235707633752,14.899235707633752,0.8892295356832718,0.8892295356832718,0.0,0.0,1.0,1.0
2015-06-30,A003600,8570530.69,1.6395539250582636,1,10,8,1.0235273743271374,15.963840212810767,14.073820265676968,14.073820265676968,16.149492626153997,16.149492626153997,2.075672360477029,2.075672360477029,0.031503596338795174,0.031503596338795174,0.0,0.0
2015-06-30,A003610,65163.6986,0.7728869916212031,1,3,4,0.7323232202120561,11.084657822922157,15.084131707577106,15.084131707577106,15.49526185836543,15.49526185836543,0.41113015078832427,0.41113015078832427,0.06890520083417172,0.06890520083417172,0.0,0.0
2015-06-30,A003620,1200675.84,2.242623056841333,1,9,10,1.371327738292405,13.998395156220631,13.65705768348055,13.65705768348055,14.530427503997844,14.530427503997844,0.8733698205172944,0.8733698205172944,0.0,0.0,1.0,1.0
2015-06-30,A003640,127372.4286,1.6086408582153569,1,5,8,0.9253068378189229,11.754870582686317,15.284728211677105,15.284728211677105,16.439133380116953,16.439133380116953,1.1544051684398473,1.1544051684398473,0.0,0.0,1.0,1.0
2015-06-30,A003650,124386.548,0.4174745483106404,1,4,3,0.7155544640276311,11.731149318391969,,14.181980824651292,,14.31162060437347,,0.12963977972217694,,0.13846725733197843,,0.0
2015-06-30,A003670,939213.0,-0.4300498510901821,0,9,1,0.7311803087182019,13.752797569527466,13.303630254428434,13.303630254428434,13.655026187474064,13.655026187474064,0.35139593304563,0.35139593304563,0.07933493085361006,0.07933493085361006,0.0,0.0
2015-06-30,A003680,36154.4766,0.0552073572398633,1,2,2,0.553112866292184,10.495556053945007,14.492036234139816,14.492036234139816,15.666658125910285,15.666658125910285,1.1746218917704703,1.1746218917704703,0.07194064978115318,0.07194064978115318,0.0,0.0
2015-06-30,A003720,71060.0,1.2301650584454504,1,3,7,0.6583527012965418,11.171279869575018,14.327501613622713,14.327501613622713,14.872706745565003,14.872706745565003,0.5452051319422885,0.5452051319422885,0.0,0.0,1.0,1.0
2015-06-30,A003780,34385.0,0.7617974798312835,1,1,6,0.8396271657740362,10.445375701753937,13.913008986715182,13.913008986715182,14.097840641732981,14.097840641732981,0.1848316550178004,0.1848316550178004,0.09953894017094017,0.09953894017094017,0.0,0.0
2015-06-30,A003800,237104.2,0.6512195471772877,0,6,3,0.7841769890132019,12.376254985941312,14.039780363904844,14.039780363904844,14.126242857879856,14.126242857879856,0.08646249397500952,0.08646249397500952,0.11871851791130421,0.11871851791130421,0.0,0.0
2015-06-30,A003830,99334.4,1.4181924520496645,1,4,9,0.9526034827143569,11.50624721501681,,15.407624806840769,,15.642813578373664,,0.23518877153289436,,0.062046489235631046,,0.0
2015-06-30,A003850,341609.4,1.2857956003005162,1,7,8,1.0030772808974984,12.741423258082353,,13.39085703664778,,13.905149002926553,,0.5142919662787716,,0.057749299576465275,,0.0
2015-06-30,A003920,583200.0,0.9441881385867602,1,8,7,1.0303117299416766,13.276285459676586,14.015325160536067,14.015325160536067,14.181075234650182,14.181075234650182,0.16575007411411458,0.16575007411411458,0.0,0.0,1.0,1.0
2015-06-30,A003940,221085.212,0.7414272789524629,1,6,5,0.695985900306092,12.306303480845715,14.424022631050965,14.424022631050965,14.781543312288536,14.781543312288536,0.35752068123756975,0.35752068123756975,0.13170902219700176,0.13170902219700176,0.0,0.0
2015-06-30,A003960,78977.61875,1.0589695931323957,1,3,6,0.5584580967236927,11.276919784348134,14.44064634227078,14.44064634227078,15.372934136139243,15.372934136139243,0.932287793868464,0.932287793868464,0.0,0.0,1.0,1.0
2015-06-30,A004000,1061670.0,0.9755785224932456,1,9,7,0.9756834469224009,13.875353698032788,13.795388923196255,13.795388923196255,14.31819492325665,14.31819492325665,0.5228060000603969,0.5228060000603969,0.002906709645986132,0.002906709645986132,0.0,0.0
2015-06-30,A004020,8671303.9296,1.6824511830895843,1,10,9,1.2937766020086008,15.975529733019378,14.398527995954307,14.398527995954307,15.204169431503358,15.204169431503358,0.8056414355490497,0.8056414355490497,0.09397602339454854,0.09397602339454854,0.0,0.0
2015-06-30,A004060,123681.65056,2.0421159950678995,1,4,10,0.9270205177401566,11.725466209139704,14.30907502000228,14.30907502000228,14.632872698895337,14.632872698895337,0.3237976788930571,0.3237976788930571,0.0,0.0,1.0,1.0
2015-06-30,A004080,67200.0,0.0825215528587134,1,3,1,0.6489914169183072,11.115428526511241,13.961230494887767,13.961230494887767,14.474187207912811,14.474187207912811,0.5129567130250442,0.5129567130250442,0.02077986011477762,0.02077986011477762,0.0,0.0
2015-06-30,A004090,44488.08,0.664598412891666,1,2,4,0.7652629402182906,10.70297656710351,15.076956782451816,15.076956782451816,15.805293294052616,15.805293294052616,0.7283365116007999,0.7283365116007999,0.24440717846967847,0.24440717846967847,0.0,0.0
2015-06-30,A004100,43673.0,1.0777643571116289,1,2,6,0.7007125877872236,10.6844853411661,15.08908665233847,15.08908665233847,16.467821138140057,16.467821138140057,1.3787344858015862,1.3787344858015862,0.057544647722849354,0.057544647722849354,0.0,0.0
2015-06-30,A004130,254108.82055,0.9003887613832052,1,6,6,0.7492748082759231,12.44551788161408,13.949096420486102,13.949096420486102,14.21453180691178,14.21453180691178,0.26543538642567677,0.26543538642567677,0.14348583732737683,0.14348583732737683,0.0,0.0
2015-06-30,A004140,47245.11415,1.307260973613738,1,2,8,0.8280228172057793,10.763104523342498,14.64799480429479,14.64799480429479,16.486174797344994,16.486174797344994,1.838179993050202,1.838179993050202,0.0,0.0,1.0,1.0
2015-06-30,A004150,512587.5225,0.5877233189394537,1,8,5,0.9131659361201251,13.147226751023961,14.249935340831934,14.249935340831934,15.60829002989892,15.60829002989892,1.358354689066984,1.358354689066984,0.017944635688157084,0.017944635688157084,0.0,0.0
2015-06-30,A004170,2151172.0485,0.752054689248664,1,9,6,1.0796536166328703,14.581523390406858,13.784607315161706,13.784607315161706,14.919772130811802,14.919772130811802,1.1351648156500977,1.1351648156500977,0.06340487184582592,0.06340487184582592,0.0,0.0
2015-06-30,A004200,71800.0,1.6623969895440844,1,3,9,0.7247895621123521,11.181639755036315,,14.89687078121284,,16.830174910369823,,1.9333041291569855,,0.0,,1.0
2015-06-30,A004250,244188.0,0.6860701629223567,1,6,4,0.8354049321754673,12.405693699402189,13.68134342019049,13.68134342019049,14.323871562081562,14.323871562081562,0.642528141891071,0.642528141891071,0.1420911982570806,0.1420911982570806,0.0,0.0
2015-06-30,A004270,34980.94656,0.5597818489103923,1,1,5,0.5017076172574948,10.462558808240782,14.75353166003913,14.75353166003913,15.687345412537727,15.687345412537727,0.933813752498597,0.933813752498597,0.0,0.0,1.0,1.0
2015-06-30,A004310,70140.0,0.5437547757839551,1,3,2,0.7337446156553497,11.15824852369417,,14.597782856561789,,14.939245154095829,,0.3414622975340408,,0.030665329991645784,,0.0
2015-06-30,A004320,36548.52157,1.8721830076169912,0,2,9,0.814181725921466,10.506396014838616,14.655959413171692,14.655959413171692,16.47426102501933,16.47426102501933,1.8183016118476398,1.8183016118476398,0.20021081139447805,0.20021081139447805,0.0,0.0
