,Date,size_decile,pre_beta_decile,ret
28335,2023-02-28,4,6,0.05188479338561639
28336,2023-02-28,4,7,0.06079772319498424
28337,2023-02-28,4,8,0.041632112627044325
28338,2023-02-28,4,9,0.021118289518799276
28339,2023-02-28,4,10,-0.016937785848674385
28340,2023-02-28,5,1,0.012941571924023256
28341,2023-02-28,5,2,0.01183220312587272
28342,2023-02-28,5,3,0.05089768158061274
28343,2023-02-28,5,4,-0.03394619058310406
28344,2023-02-28,5,5,-0.03638920688375371
28345,2023-02-28,5,6,0.028600233169587066
28346,2023-02-28,5,7,-0.029266937673856998
28347,2023-02-28,5,8,0.12772741710284863
28348,2023-02-28,5,9,0.06039188130919791
28349,2023-02-28,5,10,0.05984370618410987
28350,2023-02-28,6,1,0.007867261261980289
28351,2023-02-28,6,2,-0.013645978726218057
28352,2023-02-28,6,3,0.02480444562187148
28353,2023-02-28,6,4,0.00648736237051835
28354,2023-02-28,6,5,0.026535023793804464
28355,2023-02-28,6,6,-0.0017764925694343638
28356,2023-02-28,6,7,-0.013638081250651357
28357,2023-02-28,6,8,0.02216006979719184
28358,2023-02-28,6,9,0.0070169630397399155
28359,2023-02-28,6,10,0.035790706847443135
28360,2023-02-28,7,1,-0.015175662825791102
28361,2023-02-28,7,2,0.026670053585864557
28362,2023-02-28,7,3,0.02557931801193835
28363,2023-02-28,7,4,-0.018209010689748083
28364,2023-02-28,7,5,0.002520734568811342
28365,2023-02-28,7,6,0.03220592285154295
28366,2023-02-28,7,7,0.017124745285241855
28367,2023-02-28,7,8,-0.0013703667496937273
28368,2023-02-28,7,9,0.05960918791476415
28369,2023-02-28,7,10,0.05954440247610001
28370,2023-02-28,8,1,0.09163944003257131
28371,2023-02-28,8,2,0.007257232165525588
28372,2023-02-28,8,3,-0.007668353275607134
28373,2023-02-28,8,4,0.003495655318278529
28374,2023-02-28,8,5,-0.03170335097027145
28375,2023-02-28,8,6,0.02909508634191737
28376,2023-02-28,8,7,0.0022322845763401112
28377,2023-02-28,8,8,0.03666316976003796
28378,2023-02-28,8,9,0.04931730928886717
28379,2023-02-28,8,10,0.0637588841806915
28380,2023-02-28,9,1,-0.041293982807212096
28381,2023-02-28,9,2,-0.06509665459920544
28382,2023-02-28,9,3,-0.007177870840978034
28383,2023-02-28,9,4,0.05407610776644333
28384,2023-02-28,9,5,0.076596591749052
28385,2023-02-28,9,6,-0.0036796573521867965
28386,2023-02-28,9,7,0.08882858426706702
28387,2023-02-28,9,8,0.002936379976087836
28388,2023-02-28,9,9,0.049260136504166815
28389,2023-02-28,9,10,0.03088602768629355
28390,2023-02-28,10,1,-0.018820605146625043
28391,2023-02-28,10,2,-0.05205411652519246
28392,2023-02-28,10,3,-0.047639202311179164
28393,2023-02-28,10,4,-0.02659581278798054
28394,2023-02-28,10,5,-0.04379136239150822
28395,2023-02-28,10,6,-0.0233373775200042
28396,2023-02-28,10,7,0.013622385078246582
28397,2023-02-28,10,8,0.0005626246204865996
28398,2023-02-28,10,9,0.025841746728547967
28399,2023-02-28,10,10,0.0594130353672824
28400,2023-03-31,1,1,-0.015733480224371807
28401,2023-03-31,1,2,-0.03250300968999894
28402,2023-03-31,1,3,0.025247448671879676
28403,2023-03-31,1,4,-0.011241082333819777
28404,2023-03-31,1,5,-0.008771006236797718
28405,2023-03-31,1,6,0.05434948630302136
28406,2023-03-31,1,7,0.01270244468310284
28407,2023-03-31,1,8,0.03542373436123844
28408,2023-03-31,1,9,0.0029812440361683974
28409,2023-03-31,1,10,-0.007584549382209609
28410,2023-03-31,2,1,-0.03644266985398074
28411,2023-03-31,2,2,0.013207939313417504
28412,2023-03-31,2,3,-0.0021357511204457367
28413,2023-03-31,2,4,0.027433399220991084
28414,2023-03-31,2,5,0.014400421038640424
28415,2023-03-31,2,6,0.0047122163924485615
28416,2023-03-31,2,7,0.007504543033420122
28417,2023-03-31,2,8,0.0898828552030164
28418,2023-03-31,2,9,0.023529486411404846
28419,2023-03-31,2,10,0.014916890847852696
28420,2023-03-31,3,1,-0.05833570165390838
28421,2023-03-31,3,2,0.0036369239950642895
28422,2023-03-31,3,3,0.05431725020998891
28423,2023-03-31,3,4,-0.009056509447036292
28424,2023-03-31,3,5,-0.07545995720996486
28425,2023-03-31,3,6,-0.0018208109200325113
28426,2023-03-31,3,7,0.0011515960119747458
28427,2023-03-31,3,8,0.018870418920171855
28428,2023-03-31,3,9,0.040883781584847796
28429,2023-03-31,3,10,-0.002523075083558677
28430,2023-03-31,4,1,0.05047495359768687
28431,2023-03-31,4,2,-0.0020371890480354645
28432,2023-03-31,4,3,-0.012449044826350841
28433,2023-03-31,4,4,-0.019757158214614556
28434,2023-03-31,4,5,-0.00812195843347539
28435,2023-03-31,4,6,0.04341588566212462
28436,2023-03-31,4,7,0.08029567390985833
28437,2023-03-31,4,8,-0.008832587101307209
28438,2023-03-31,4,9,0.1215496071831089
28439,2023-03-31,4,10,0.01199928651089293
28440,2023-03-31,5,1,0.05580596983781828
28441,2023-03-31,5,2,-0.05103741151361404
28442,2023-03-31,5,3,-0.005342194693164175
28443,2023-03-31,5,4,0.03438472792178175
28444,2023-03-31,5,5,0.003464280123239368
28445,2023-03-31,5,6,-0.013721037797096923
28446,2023-03-31,5,7,0.015833220653921336
28447,2023-03-31,5,8,0.06309389200186498
28448,2023-03-31,5,9,0.012491612351695366
28449,2023-03-31,5,10,0.14352372320162787
28450,2023-03-31,6,1,-0.04211274181533701
28451,2023-03-31,6,2,-0.03913042325978105
28452,2023-03-31,6,3,-0.060799362301429176
28453,2023-03-31,6,4,-0.03260380340230679
28454,2023-03-31,6,5,0.005338287869205842
28455,2023-03-31,6,6,0.021128451529224372
28456,2023-03-31,6,7,-0.036380275610985655
28457,2023-03-31,6,8,0.018393479080679905
28458,2023-03-31,6,9,0.07272868522598863
28459,2023-03-31,6,10,0.073224885751863
28460,2023-03-31,7,1,0.021835404117559916
28461,2023-03-31,7,2,-0.020903749564929883
28462,2023-03-31,7,3,0.002831922148815045
28463,2023-03-31,7,4,0.0021424243124447463
28464,2023-03-31,7,5,-0.02828583106929959
28465,2023-03-31,7,6,0.03918441458910735
28466,2023-03-31,7,7,-0.03584986675210811
28467,2023-03-31,7,8,0.10769676638636388
28468,2023-03-31,7,9,0.02816029254054153
28469,2023-03-31,7,10,-0.021379874083086187
28470,2023-03-31,8,1,-0.08170862067127825
28471,2023-03-31,8,2,-0.02293034778444644
28472,2023-03-31,8,3,0.012450360023108878
28473,2023-03-31,8,4,-0.013692456868390934
28474,2023-03-31,8,5,0.0004889516056255491
28475,2023-03-31,8,6,0.024664552401588474
28476,2023-03-31,8,7,-0.007548112770710111
28477,2023-03-31,8,8,0.019741491552494345
28478,2023-03-31,8,9,-0.002428320658702132
28479,2023-03-31,8,10,0.1416184208076677
28480,2023-03-31,9,1,0.012378888284579958
28481,2023-03-31,9,2,0.02879506514549809
28482,2023-03-31,9,3,-0.00038419465331844077
28483,2023-03-31,9,4,-0.02765037843151978
28484,2023-03-31,9,5,0.06780314447187548
28485,2023-03-31,9,6,0.02943023484360055
28486,2023-03-31,9,7,0.10014295037676355
28487,2023-03-31,9,8,0.09424286487747592
28488,2023-03-31,9,9,0.08124634938844488
28489,2023-03-31,9,10,0.06710852266141512
28490,2023-03-31,10,1,0.005222968217640249
28491,2023-03-31,10,2,-0.019725167903091017
28492,2023-03-31,10,3,-0.025013052409675236
28493,2023-03-31,10,4,0.04644785635319289
28494,2023-03-31,10,5,0.0016165517539386315
28495,2023-03-31,10,6,-0.022921714785190932
28496,2023-03-31,10,7,0.03391286653211704
28497,2023-03-31,10,8,-0.004329428361211474
28498,2023-03-31,10,9,0.05252186100912485
28499,2023-03-31,10,10,0.102517698118177
28500,2023-04-30,1,1,0.013905233211502171
28501,2023-04-30,1,2,0.07268649572656428
28502,2023-04-30,1,3,0.031137248935962845
28503,2023-04-30,1,4,-0.0018773412621589196
28504,2023-04-30,1,5,0.01421233205055676
28505,2023-04-30,1,6,0.0041264923429826135
28506,2023-04-30,1,7,-0.0011547822738636336
28507,2023-04-30,1,8,0.06014043368056348
28508,2023-04-30,1,9,-0.015544459747630923
28509,2023-04-30,1,10,0.050792653732913355
